34.0,6.0,15.0,8.0,26.0,13.0,7.0,13.0,9.0,14.0
7.0,7.0,8.0,8.0,7.0,9.0,8.0,7.0,7.0,7.0
10.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,9.0,9.0
10.0,10.0,9.0,11.0,9.0,10.0,9.0,9.0,11.0,9.0
11.0,11.0,11.0,13.0,10.0,10.0,11.0,10.0,10.0,10.0
15.0,13.0,11.0,12.0,11.0,11.0,11.0,11.0,12.0,13.0
12.0,13.0,14.0,12.0,12.0,12.0,13.0,15.0,12.0,12.0
13.0,13.0,14.0,13.0,14.0,14.0,24.0,13.0,13.0,13.0
14.0,13.0,16.0,14.0,14.0,14.0,16.0,14.0,15.0,14.0
15.0,16.0,15.0,16.0,15.0,13.0,15.0,17.0,21.0,15.0
18.0,17.0,16.0,19.0,16.0,17.0,16.0,16.0,17.0,18.0
20.0,17.0,18.0,17.0,21.0,18.0,17.0,19.0,18.0,17.0
22.0,19.0,18.0,18.0,21.0,21.0,19.0,18.0,19.0,17.0
20.0,23.0,19.0,20.0,19.0,18.0,18.0,19.0,21.0,19.0
23.0,23.0,21.0,18.0,20.0,22.0,19.0,19.0,20.0,19.0
22.0,21.0,24.0,19.0,19.0,20.0,22.0,20.0,23.0,21.0
25.0,21.0,25.0,23.0,22.0,22.0,22.0,24.0,21.0,25.0
23.0,23.0,23.0,24.0,20.0,25.0,23.0,23.0,23.0,23.0
24.0,23.0,22.0,22.0,28.0,23.0,23.0,25.0,23.0,25.0
24.0,26.0,29.0,23.0,27.0,24.0,26.0,24.0,28.0,25.0
25.0,27.0,24.0,27.0,24.0,25.0,28.0,27.0,27.0,31.0
29.0,28.0,28.0,31.0,29.0,26.0,27.0,26.0,28.0,31.0
30.0,28.0,26.0,29.0,29.0,30.0,29.0,26.0,28.0,26.0
28.0,28.0,26.0,29.0,34.0,28.0,28.0,29.0,27.0,31.0
29.0,28.0,29.0,29.0,42.0,28.0,30.0,27.0,32.0,30.0
30.0,33.0,31.0,33.0,31.0,29.0,31.0,28.0,30.0,37.0
33.0,31.0,30.0,30.0,31.0,37.0,30.0,30.0,32.0,36.0
33.0,30.0,32.0,37.0,39.0,36.0,33.0,41.0,32.0,35.0
37.0,35.0,33.0,32.0,31.0,33.0,33.0,33.0,35.0,34.0
31.0,36.0,34.0,34.0,33.0,36.0,36.0,42.0,34.0,32.0
34.0,37.0,34.0,33.0,34.0,35.0,36.0,39.0,35.0,36.0
42.0,33.0,39.0,37.0,33.0,36.0,39.0,38.0,37.0,36.0
40.0,37.0,38.0,36.0,38.0,40.0,37.0,40.0,36.0,37.0
38.0,37.0,39.0,39.0,43.0,36.0,38.0,39.0,35.0,37.0
41.0,43.0,37.0,37.0,35.0,37.0,39.0,38.0,38.0,37.0
42.0,55.0,37.0,37.0,40.0,39.0,40.0,37.0,38.0,39.0
41.0,41.0,40.0,42.0,38.0,44.0,39.0,39.0,38.0,41.0
47.0,45.0,41.0,42.0,42.0,49.0,39.0,44.0,40.0,43.0
42.0,43.0,44.0,42.0,40.0,42.0,40.0,42.0,44.0,40.0
45.0,42.0,51.0,44.0,40.0,44.0,47.0,51.0,46.0,47.0
47.0,44.0,45.0,49.0,44.0,43.0,42.0,44.0,43.0,43.0
44.0,46.0,48.0,56.0,48.0,46.0,48.0,45.0,48.0,42.0
47.0,49.0,52.0,56.0,55.0,56.0,57.0,46.0,59.0,46.0
46.0,51.0,48.0,57.0,54.0,47.0,49.0,48.0,45.0,40.0
47.0,55.0,51.0,52.0,55.0,61.0,57.0,46.0,46.0,48.0
47.0,47.0,41.0,49.0,53.0,50.0,49.0,43.0,47.0,46.0
48.0,53.0,45.0,49.0,40.0,50.0,53.0,49.0,50.0,51.0
50.0,55.0,48.0,50.0,50.0,55.0,51.0,52.0,44.0,45.0
56.0,48.0,52.0,64.0,46.0,66.0,83.0,59.0,48.0,57.0
64.0,65.0,57.0,56.0,50.0,54.0,52.0,59.0,49.0,50.0
50.0,53.0,55.0,67.0,67.0,55.0,59.0,60.0,60.0,53.0
53.0,37.0,55.0,41.0,56.0,56.0,55.0,63.0,60.0,51.0
54.0,50.0,69.0,58.0,58.0,60.0,72.0,39.0,55.0,53.0
57.0,56.0,69.0,54.0,56.0,59.0,56.0,55.0,59.0,52.0
55.0,63.0,55.0,63.0,54.0,74.0,73.0,58.0,56.0,65.0
59.0,71.0,66.0,55.0,60.0,60.0,54.0,60.0,63.0,59.0
61.0,57.0,71.0,60.0,60.0,64.0,74.0,68.0,56.0,61.0
61.0,61.0,56.0,64.0,62.0,56.0,61.0,66.0,71.0,78.0
76.0,59.0,74.0,82.0,72.0,70.0,80.0,59.0,66.0,75.0
62.0,62.0,67.0,60.0,64.0,61.0,60.0,72.0,70.0,62.0
85.0,68.0,64.0,61.0,86.0,66.0,82.0,75.0,59.0,61.0
61.0,75.0,66.0,57.0,63.0,72.0,63.0,70.0,72.0,78.0
70.0,78.0,76.0,77.0,99.0,65.0,69.0,67.0,101.0,88.0
78.0,70.0,80.0,68.0,67.0,56.0,65.0,60.0,64.0,70.0
78.0,77.0,80.0,95.0,94.0,70.0,68.0,95.0,64.0,65.0
66.0,71.0,84.0,74.0,80.0,74.0,70.0,79.0,77.0,83.0
67.0,68.0,72.0,94.0,80.0,76.0,70.0,74.0,72.0,66.0
73.0,95.0,68.0,66.0,74.0,87.0,71.0,70.0,80.0,74.0
70.0,72.0,71.0,68.0,73.0,78.0,74.0,69.0,78.0,71.0
85.0,72.0,77.0,86.0,91.0,74.0,85.0,72.0,78.0,74.0
91.0,82.0,79.0,76.0,88.0,85.0,77.0,88.0,82.0,76.0
74.0,77.0,91.0,91.0,72.0,93.0,87.0,100.0,79.0,73.0
73.0,78.0,76.0,85.0,80.0,75.0,83.0,84.0,75.0,77.0
76.0,76.0,84.0,74.0,79.0,73.0,68.0,75.0,81.0,74.0
87.0,89.0,80.0,82.0,84.0,75.0,77.0,85.0,101.0,96.0
76.0,73.0,92.0,87.0,87.0,81.0,82.0,96.0,85.0,84.0
77.0,78.0,77.0,82.0,76.0,87.0,82.0,79.0,84.0,85.0
90.0,88.0,90.0,108.0,82.0,79.0,100.0,93.0,79.0,108.0
87.0,87.0,109.0,86.0,77.0,103.0,79.0,81.0,102.0,100.0
81.0,102.0,80.0,81.0,79.0,88.0,82.0,82.0,79.0,93.0
88.0,86.0,89.0,118.0,84.0,87.0,86.0,88.0,82.0,93.0
106.0,93.0,90.0,97.0,88.0,87.0,89.0,88.0,89.0,91.0
83.0,85.0,97.0,82.0,103.0,88.0,88.0,99.0,84.0,79.0
91.0,89.0,90.0,96.0,107.0,86.0,103.0,84.0,101.0,81.0
95.0,91.0,100.0,85.0,88.0,92.0,81.0,93.0,90.0,84.0
106.0,86.0,103.0,87.0,102.0,93.0,96.0,100.0,86.0,91.0
88.0,91.0,98.0,103.0,97.0,88.0,96.0,82.0,88.0,102.0
87.0,94.0,102.0,107.0,101.0,92.0,88.0,83.0,97.0,89.0
90.0,90.0,99.0,94.0,112.0,103.0,105.0,101.0,122.0,102.0
93.0,98.0,108.0,124.0,98.0,99.0,113.0,98.0,94.0,107.0
95.0,101.0,123.0,98.0,91.0,91.0,93.0,91.0,93.0,101.0
115.0,106.0,121.0,96.0,95.0,123.0,112.0,104.0,101.0,102.0
103.0,107.0,93.0,97.0,140.0,102.0,104.0,106.0,95.0,94.0
109.0,98.0,108.0,107.0,95.0,102.0,99.0,108.0,104.0,102.0
110.0,102.0,106.0,97.0,100.0,98.0,95.0,101.0,93.0,96.0
108.0,98.0,100.0,95.0,100.0,112.0,104.0,103.0,112.0,106.0
98.0,112.0,109.0,98.0,97.0,97.0,105.0,106.0,103.0,97.0
107.0,109.0,102.0,121.0,98.0,121.0,113.0,98.0,108.0,114.0
100.0,98.0,101.0,134.0,118.0,100.0,117.0,115.0,99.0,118.0
98.0,96.0,100.0,98.0,100.0,101.0,100.0,106.0,100.0,99.0
